352	901	9442	7
543	498	9443	4
347	300	9444	2
780	127	9445	9
951	127	9446	2
993	430	9447	10
176	300	9448	10
468	783	9449	10
435	232	9450	7
375	216	9451	7
589	929	9452	9
261	532	9453	6
822	828	9454	10
729	570	9455	4
395	685	9456	4
994	142	9457	5
769	704	9458	10
505	379	9459	9
137	516	9460	6
86	760	9461	2
493	43	9462	10
610	802	9463	10
709	489	9464	6
394	23	9465	5
868	21	9466	5
812	376	9467	1
755	395	9468	1
866	431	9469	4
855	451	9470	7
57	140	9471	5
261	252	9472	3
565	770	9473	7
719	679	9474	2
640	140	9475	3
640	324	9476	10
59	139	9477	2
551	268	9478	6
797	58	9479	4
734	845	9480	3
795	126	9481	2
937	369	9482	7
588	420	9483	7
308	740	9484	4
334	150	9485	2
407	428	9486	2
259	134	9487	2
691	181	9488	10
751	651	9489	5
24	815	9490	9
940	623	9491	5
142	960	9492	5
42	992	9493	2
564	937	9494	3
874	604	9495	2
831	507	9496	6
573	531	9497	1
657	730	9498	4
160	303	9499	9
710	345	9500	3
752	312	9501	10
813	738	9502	10
462	6	9503	7
254	937	9504	6
545	611	9505	10
21	641	9506	3
828	217	9507	9
396	910	9508	1
499	381	9509	7
713	967	9510	3
317	689	9511	2
70	256	9512	3
254	16	9513	10
729	844	9514	7
419	911	9515	5
970	275	9516	3
884	918	9517	7
805	875	9518	1
366	579	9519	7
547	913	9520	9
259	170	9521	8
670	876	9522	5
918	641	9523	8
511	922	9524	2
781	236	9525	10
241	714	9526	2
968	928	9527	4
427	959	9528	10
122	920	9529	4
503	561	9530	3
923	895	9531	7
536	102	9532	4
206	541	9533	6
295	761	9534	1
23	835	9535	1
389	98	9536	7
810	285	9537	2
519	430	9538	3
400	698	9539	2
595	703	9540	10
424	281	9541	6
641	756	9542	2
237	612	9543	5
613	199	9544	5
696	885	9545	1
717	343	9546	9
97	311	9547	9
180	711	9548	5
172	833	9549	9
511	769	9550	3
217	501	9551	1
736	381	9552	10
250	99	9553	2
623	314	9554	6
174	112	9555	5
807	163	9556	2
936	937	9557	9
796	159	9558	8
918	424	9559	8
346	409	9560	5
22	600	9561	4
676	762	9562	8
891	837	9563	1
627	955	9564	6
629	702	9565	4
828	690	9566	4
832	814	9567	9
864	635	9568	10
164	828	9569	3
76	946	9570	7
592	644	9571	9
719	296	9572	1
687	80	9573	6
680	127	9574	1
205	505	9575	9
962	735	9576	2
150	134	9577	4
948	58	9578	7
841	228	9579	8
337	650	9580	9
961	701	9581	8
422	662	9582	8
330	54	9583	1
355	498	9584	3
871	401	9585	7
599	827	9586	6
204	914	9587	1
702	334	9588	7
212	761	9589	8
467	71	9590	1
131	473	9591	4
127	339	9592	9
810	543	9593	6
81	545	9594	3
31	984	9595	8
623	588	9596	6
987	629	9597	3
821	604	9598	10
498	823	9599	1
730	675	9600	5
268	203	9601	5
150	553	9602	4
975	322	9603	7
283	987	9604	1
233	5	9605	5
188	883	9606	3
561	481	9607	2
194	132	9608	7
422	937	9609	2
943	857	9610	9
973	574	9611	3
281	993	9612	1
895	496	9613	4
945	470	9614	1
882	206	9615	3
85	851	9616	9
798	88	9617	3
626	70	9618	9
267	879	9619	8
931	882	9620	4
345	840	9621	4
340	531	9622	3
447	244	9623	9
689	42	9624	1
194	587	9625	3
3	464	9626	8
621	884	9627	4
455	664	9628	2
595	913	9629	7
119	272	9630	3
970	67	9631	10
800	256	9632	9
484	265	9633	5
242	998	9634	2
610	793	9635	3
250	89	9636	2
635	714	9637	2
134	452	9638	1
984	756	9639	10
454	128	9640	3
575	814	9641	3
399	132	9642	10
538	435	9643	1
720	364	9644	3
975	547	9645	9
725	82	9646	8
592	548	9647	4
769	586	9648	9
671	888	9649	7
501	837	9650	5
589	298	9651	9
406	12	9652	7
299	59	9653	6
809	188	9654	10
592	791	9655	10
711	437	9656	2
686	590	9657	4
100	257	9658	4
775	712	9659	10
590	82	9660	10
190	738	9661	5
561	676	9662	1
672	747	9663	8
588	230	9664	5
9	755	9665	1
364	926	9666	5
415	430	9667	9
309	77	9668	5
470	828	9669	7
381	567	9670	6
808	588	9671	5
108	748	9672	6
540	919	9673	2
323	969	9674	8
428	207	9675	1
928	806	9676	5
264	926	9677	4
876	260	9678	3
110	314	9679	10
938	822	9680	2
310	119	9681	9
513	746	9682	7
330	339	9683	9
110	422	9684	8
82	832	9685	2
342	709	9686	1
850	762	9687	3
985	110	9688	5
61	776	9689	5
617	441	9690	1
376	463	9691	5
708	407	9692	4
649	634	9693	9
31	628	9694	7
691	204	9695	6
101	842	9696	9
317	991	9697	5
296	828	9698	3
941	933	9699	10
72	305	9700	2
906	136	9701	6
502	359	9702	5
19	229	9703	10
868	906	9704	10
75	92	9705	5
308	212	9706	1
67	169	9707	7
516	724	9708	2
427	524	9709	5
115	139	9710	8
517	207	9711	5
814	62	9712	5
380	347	9713	7
397	606	9714	4
867	56	9715	1
870	819	9716	8
753	338	9717	4
599	414	9718	10
205	141	9719	4
606	491	9720	8
939	563	9721	2
540	786	9722	6
693	767	9723	9
539	541	9724	3
941	231	9725	2
96	957	9726	2
726	562	9727	4
782	182	9728	9
672	528	9729	10
927	338	9730	7
628	705	9731	8
799	762	9732	7
725	199	9733	4
567	754	9734	5
204	471	9735	2
345	248	9736	5
744	652	9737	7
765	415	9738	9
468	955	9739	5
89	221	9740	9
5	318	9741	9
864	737	9742	9
242	903	9743	6
515	193	9744	3
998	860	9745	7
866	155	9746	7
958	991	9747	8
197	573	9748	3
451	136	9749	5
897	999	9750	5
398	799	9751	7
356	862	9752	8
878	26	9753	1
338	170	9754	10
353	871	9755	8
181	921	9756	3
50	983	9757	5
956	652	9758	6
686	220	9759	3
214	399	9760	8
945	864	9761	8
267	507	9762	1
396	9	9763	6
807	486	9764	7
820	998	9765	5
767	857	9766	10
400	610	9767	9
62	510	9768	9
235	969	9769	3
573	251	9770	5
299	391	9771	10
519	961	9772	3
27	312	9773	4
352	278	9774	7
520	92	9775	9
212	377	9776	9
155	274	9777	4
786	540	9778	5
68	650	9779	8
438	759	9780	5
347	757	9781	6
77	367	9782	4
28	919	9783	8
935	104	9784	7
937	603	9785	9
415	502	9786	4
383	312	9787	5
808	582	9788	7
760	795	9789	2
564	858	9790	8
631	546	9791	8
215	273	9792	5
251	329	9793	10
379	570	9794	4
734	262	9795	2
14	390	9796	6
478	644	9797	7
688	840	9798	3
405	995	9799	5
871	830	9800	8
140	27	9801	4
822	268	9802	10
447	1	9803	2
484	58	9804	7
51	663	9805	8
490	934	9806	3
804	771	9807	5
368	108	9808	9
892	7	9809	7
553	294	9810	2
129	302	9811	3
596	161	9812	10
102	272	9813	5
538	649	9814	9
422	664	9815	5
8	137	9816	4
834	464	9817	3
997	747	9818	5
566	348	9819	4
290	726	9820	4
642	629	9821	9
402	483	9822	4
417	291	9823	2
921	565	9824	5
648	507	9825	9
67	404	9826	7
968	220	9827	1
415	16	9828	8
469	392	9829	5
687	228	9830	7
567	958	9831	2
13	855	9832	5
394	344	9833	7
973	476	9834	7
293	309	9835	3
359	999	9836	4
108	972	9837	1
848	620	9838	1
433	698	9839	4
920	151	9840	5
783	318	9841	7
806	681	9842	8
536	54	9843	1
632	482	9844	6
339	307	9845	2
289	735	9846	7
9	346	9847	2
14	958	9848	2
81	214	9849	1
69	116	9850	3
643	787	9851	9
235	461	9852	10
986	249	9853	5
602	781	9854	9
468	984	9855	10
886	898	9856	9
943	213	9857	6
17	299	9858	4
830	818	9859	2
319	668	9860	3
808	417	9861	2
574	534	9862	5
442	686	9863	5
395	561	9864	5
482	109	9865	1
291	835	9866	2
702	442	9867	1
794	246	9868	8
905	818	9869	9
400	133	9870	4
700	516	9871	2
100	411	9872	10
123	100	9873	4
272	263	9874	2
938	224	9875	1
242	818	9876	10
321	55	9877	6
675	906	9878	6
248	693	9879	1
417	162	9880	6
163	349	9881	9
54	670	9882	9
548	923	9883	8
422	897	9884	2
637	588	9885	1
988	163	9886	5
298	608	9887	10
466	107	9888	8
813	187	9889	9
183	461	9890	1
903	976	9891	5
977	73	9892	4
40	759	9893	8
196	221	9894	2
966	638	9895	5
474	805	9896	2
170	805	9897	8
733	359	9898	9
744	765	9899	6
119	879	9900	4
556	455	9901	1
85	850	9902	8
502	723	9903	3
456	406	9904	1
476	801	9905	7
345	76	9906	3
26	262	9907	6
750	459	9908	2
884	950	9909	3
291	189	9910	8
644	279	9911	8
553	913	9912	2
40	832	9913	5
393	148	9914	9
353	212	9915	6
627	705	9916	10
531	180	9917	5
570	615	9918	4
96	604	9919	8
560	16	9920	8
578	608	9921	7
886	446	9922	2
315	77	9923	9
82	889	9924	9
112	774	9925	4
787	113	9926	1
183	859	9927	3
814	659	9928	3
707	300	9929	7
956	395	9930	7
853	723	9931	9
691	540	9932	10
147	646	9933	6
180	712	9934	8
88	991	9935	1
530	536	9936	4
888	642	9937	4
437	961	9938	7
5	869	9939	4
438	325	9940	4
152	779	9941	9
930	617	9942	3
253	653	9943	4
752	954	9944	5
766	937	9945	5
233	151	9946	4
631	414	9947	2
762	552	9948	5
480	771	9949	5
827	403	9950	10
117	432	9951	7
896	566	9952	1
47	182	9953	2
519	216	9954	1
26	256	9955	3
141	356	9956	4
199	710	9957	5
923	448	9958	5
174	960	9959	5
561	427	9960	2
479	833	9961	4
74	582	9962	7
535	717	9963	1
97	214	9964	8
632	672	9965	2
953	455	9966	4
667	765	9967	5
35	540	9968	7
942	178	9969	4
983	929	9970	8
940	370	9971	1
133	174	9972	7
891	164	9973	6
453	5	9974	2
346	159	9975	2
952	117	9976	8
723	886	9977	6
145	940	9978	4
593	202	9979	7
823	975	9980	6
697	435	9981	2
888	423	9982	8
509	797	9983	5
374	699	9984	2
197	147	9985	6
467	977	9986	8
366	755	9987	4
384	478	9988	5
664	986	9989	8
271	798	9990	5
304	717	9991	1
846	461	9992	1
476	206	9993	3
123	613	9994	10
698	191	9995	4
672	172	9996	1
18	380	9997	8
197	757	9998	9
504	291	9999	1
753	627	10000	5
